Dim_06_id,value_dim06
Dim_06_3808,117000986
Dim_06_3809,117031699.9
Dim_06_3810,117062413.9
Dim_06_3811,117093127.8
Dim_06_3812,117123841.7
Dim_06_3813,117154555.7
Dim_06_3814,117185269.6
Dim_06_3815,117215983.6
Dim_06_3816,117246697.5
Dim_06_3817,117277411.4
Dim_06_3818,117308125.4
Dim_06_3819,117338839.3
Dim_06_3820,117369553.3
Dim_06_3821,117400267.2
Dim_06_3822,117430981.1
Dim_06_3823,117461695.1
Dim_06_3824,117492409
Dim_06_3825,117523123
Dim_06_3826,117553836.9
Dim_06_3827,117584550.9
Dim_06_3828,117615264.8
Dim_06_3829,117645978.7
Dim_06_3830,117676692.7
Dim_06_3831,117707406.6
Dim_06_3832,117738120.6
Dim_06_3833,117768834.5
Dim_06_3834,117799548.4
Dim_06_3835,117830262.4
Dim_06_3836,117860976.3
Dim_06_3837,117891690.3
Dim_06_3838,117922404.2
Dim_06_3839,117953118.1
Dim_06_3840,117983832.1
Dim_06_3841,118014546
Dim_06_3842,118045260
Dim_06_3843,118075973.9
Dim_06_3844,118106687.8
Dim_06_3845,118137401.8
Dim_06_3846,118168115.7
Dim_06_3847,118198829.7
Dim_06_3848,118229543.6
Dim_06_3849,118260257.5
Dim_06_3850,118290971.5
Dim_06_3851,118321685.4
Dim_06_3852,118352399.4
Dim_06_3853,118383113.3
Dim_06_3854,118413827.2
Dim_06_3855,118444541.2
Dim_06_3856,118475255.1
Dim_06_3857,118505969.1
Dim_06_3858,118536683
Dim_06_3859,118567396.9
Dim_06_3860,118598110.9
Dim_06_3861,118628824.8
Dim_06_3862,118659538.8
Dim_06_3863,118690252.7
Dim_06_3864,118720966.6
Dim_06_3865,118751680.6
Dim_06_3866,118782394.5
Dim_06_3867,118813108.5
Dim_06_3868,118843822.4
Dim_06_3869,118874536.4
Dim_06_3870,118905250.3
Dim_06_3871,118935964.2
Dim_06_3872,118966678.2
Dim_06_3873,118997392.1
Dim_06_3874,119028106.1
Dim_06_3875,119058820
Dim_06_3876,119089533.9
Dim_06_3877,119120247.9
Dim_06_3878,119150961.8
Dim_06_3879,119181675.8
Dim_06_3880,119212389.7
Dim_06_3881,119243103.6
Dim_06_3882,119273817.6
Dim_06_3883,119304531.5
Dim_06_3884,119335245.5
Dim_06_3885,119365959.4
Dim_06_3886,119396673.3
Dim_06_3887,119427387.3
Dim_06_3888,119458101.2
Dim_06_3889,119488815.2
Dim_06_3890,119519529.1
Dim_06_3891,119550243
Dim_06_3892,119580957
Dim_06_3893,119611670.9
Dim_06_3894,119642384.9
Dim_06_3895,119673098.8
Dim_06_3896,119703812.7
Dim_06_3897,119734526.7
Dim_06_3898,119765240.6
Dim_06_3899,119795954.6
Dim_06_3900,119826668.5
Dim_06_3901,119857382.4
Dim_06_3902,119888096.4
Dim_06_3903,119918810.3
Dim_06_3904,119949524.3
Dim_06_3905,119980238.2
Dim_06_3906,120010952.1
Dim_06_3907,120041666.1
Dim_06_3908,120072380
Dim_06_3909,120103094
Dim_06_3910,120133807.9
Dim_06_3911,120164521.9
Dim_06_3912,120195235.8
Dim_06_3913,120225949.7
Dim_06_3914,120256663.7
Dim_06_3915,120287377.6
Dim_06_3916,120318091.6
Dim_06_3917,120348805.5
Dim_06_3918,120379519.4
Dim_06_3919,120410233.4
Dim_06_3920,120440947.3
Dim_06_3921,120471661.3
Dim_06_3922,120502375.2
Dim_06_3923,120533089.1
Dim_06_3924,120563803.1
Dim_06_3925,120594517
Dim_06_3926,120625231
Dim_06_3927,120655944.9
Dim_06_3928,120686658.8
Dim_06_3929,120717372.8
Dim_06_3930,120748086.7
Dim_06_3931,120778800.7
Dim_06_3932,120809514.6
Dim_06_3933,120840228.5
Dim_06_3934,120870942.5
Dim_06_3935,120901656.4
Dim_06_3936,120932370.4
Dim_06_3937,120963084.3
Dim_06_3938,120993798.2
Dim_06_3939,121024512.2
Dim_06_3940,121055226.1
Dim_06_3941,121085940.1
Dim_06_3942,121116654
Dim_06_3943,121147367.9
Dim_06_3944,121178081.9
Dim_06_3945,121208795.8
Dim_06_3946,121239509.8
Dim_06_3947,121270223.7
Dim_06_3948,121300937.6
Dim_06_3949,121331651.6
Dim_06_3950,121362365.5
Dim_06_3951,121393079.5
Dim_06_3952,121423793.4
Dim_06_3953,121454507.4
Dim_06_3954,121485221.3
Dim_06_3955,121515935.2
Dim_06_3956,121546649.2
Dim_06_3957,121577363.1
Dim_06_3958,121608077.1
Dim_06_3959,121638791
Dim_06_3960,121669504.9
Dim_06_3961,121700218.9
Dim_06_3962,121730932.8
Dim_06_3963,121761646.8
Dim_06_3964,121792360.7
Dim_06_3965,121823074.6
Dim_06_3966,121853788.6
Dim_06_3967,121884502.5
Dim_06_3968,121915216.5
Dim_06_3969,121945930.4
Dim_06_3970,121976644.3
Dim_06_3971,122007358.3
Dim_06_3972,122038072.2
Dim_06_3973,122068786.2
Dim_06_3974,122099500.1
Dim_06_3975,122130214
Dim_06_3976,122160928
Dim_06_3977,122191641.9
Dim_06_3978,122222355.9
Dim_06_3979,122253069.8
Dim_06_3980,122283783.7
Dim_06_3981,122314497.7
Dim_06_3982,122345211.6
Dim_06_3983,122375925.6
Dim_06_3984,122406639.5
Dim_06_3985,122437353.4
Dim_06_3986,122468067.4
Dim_06_3987,122498781.3
Dim_06_3988,122529495.3
Dim_06_3989,122560209.2
Dim_06_3990,122590923.1
Dim_06_3991,122621637.1
Dim_06_3992,122652351
Dim_06_3993,122683065
Dim_06_3994,122713778.9
Dim_06_3995,122744492.9
Dim_06_3996,122775206.8
Dim_06_3997,122805920.7
Dim_06_3998,122836634.7
Dim_06_3999,122867348.6
Dim_06_4000,122898062.6
Dim_06_4001,122928776.5
Dim_06_4002,122959490.4
Dim_06_4003,122990204.4
Dim_06_4004,123020918.3
Dim_06_4005,123051632.3
Dim_06_4006,123082346.2
Dim_06_4007,123113060.1
Dim_06_4008,123143774.1
Dim_06_4009,123174488
Dim_06_4010,123205202
Dim_06_4011,123235915.9
Dim_06_4012,123266629.8
Dim_06_4013,123297343.8
Dim_06_4014,123328057.7
Dim_06_4015,123358771.7
Dim_06_4016,123389485.6
Dim_06_4017,123420199.5
Dim_06_4018,123450913.5
Dim_06_4019,123481627.4
Dim_06_4020,123512341.4
Dim_06_4021,123543055.3
Dim_06_4022,123573769.2
Dim_06_4023,123604483.2
Dim_06_4024,123635197.1
Dim_06_4025,123665911.1
Dim_06_4026,123696625
Dim_06_4027,123727338.9
Dim_06_4028,123758052.9
Dim_06_4029,123788766.8
Dim_06_4030,123819480.8
Dim_06_4031,123850194.7
Dim_06_4032,123880908.6
Dim_06_4033,123911622.6
Dim_06_4034,123942336.5
Dim_06_4035,123973050.5
Dim_06_4036,124003764.4
Dim_06_4037,124034478.4
Dim_06_4038,124065192.3
Dim_06_4039,124095906.2
Dim_06_4040,124126620.2
Dim_06_4041,124157334.1
Dim_06_4042,124188048.1
Dim_06_4043,124218762
Dim_06_4044,124249475.9
Dim_06_4045,124280189.9
Dim_06_4046,124310903.8
Dim_06_4047,124341617.8
Dim_06_4048,124372331.7
Dim_06_4049,124403045.6
Dim_06_4050,124433759.6
Dim_06_4051,124464473.5
Dim_06_4052,124495187.5
Dim_06_4053,124525901.4
Dim_06_4054,124556615.3
Dim_06_4055,124587329.3
Dim_06_4056,124618043.2
Dim_06_4057,124648757.2
Dim_06_4058,124679471.1
Dim_06_4059,124710185
Dim_06_4060,124740899
Dim_06_4061,124771612.9
Dim_06_4062,124802326.9
Dim_06_4063,124833040.8
Dim_06_4064,124863754.7
Dim_06_4065,124894468.7
Dim_06_4066,124925182.6
Dim_06_4067,124955896.6
Dim_06_4068,124986610.5
Dim_06_4069,125017324.4
Dim_06_4070,125048038.4
Dim_06_4071,125078752.3
Dim_06_4072,125109466.3
Dim_06_4073,125140180.2
Dim_06_4074,125170894.1
Dim_06_4075,125201608.1
Dim_06_4076,125232322
Dim_06_4077,125263036
Dim_06_4078,125293749.9
Dim_06_4079,125324463.9
Dim_06_4080,125355177.8
Dim_06_4081,125385891.7
Dim_06_4082,125416605.7
Dim_06_4083,125447319.6
Dim_06_4084,125478033.6
Dim_06_4085,125508747.5
Dim_06_4086,125539461.4
Dim_06_4087,125570175.4
Dim_06_4088,125600889.3
Dim_06_4089,125631603.3
Dim_06_4090,125662317.2
Dim_06_4091,125693031.1
Dim_06_4092,125723745.1
Dim_06_4093,125754459
Dim_06_4094,125785173
Dim_06_4095,125815886.9
Dim_06_4096,125846600.8
Dim_06_4097,125877314.8
Dim_06_4098,125908028.7
Dim_06_4099,125938742.7
Dim_06_4100,125969456.6
Dim_06_4101,126000170.5
Dim_06_4102,126030884.5
Dim_06_4103,126061598.4
Dim_06_4104,126092312.4
Dim_06_4105,126123026.3
Dim_06_4106,126153740.2
Dim_06_4107,126184454.2
Dim_06_4108,126215168.1
Dim_06_4109,126245882.1
Dim_06_4110,126276596
Dim_06_4111,126307309.9
Dim_06_4112,126338023.9
Dim_06_4113,126368737.8
Dim_06_4114,126399451.8
Dim_06_4115,126430165.7
Dim_06_4116,126460879.6
Dim_06_4117,126491593.6
Dim_06_4118,126522307.5
Dim_06_4119,126553021.5
Dim_06_4120,126583735.4
Dim_06_4121,126614449.4
Dim_06_4122,126645163.3
Dim_06_4123,126675877.2
Dim_06_4124,126706591.2
Dim_06_4125,126737305.1
Dim_06_4126,126768019.1
Dim_06_4127,126798733
Dim_06_4128,126829446.9
Dim_06_4129,126860160.9
Dim_06_4130,126890874.8
Dim_06_4131,126921588.8
Dim_06_4132,126952302.7
Dim_06_4133,126983016.6
Dim_06_4134,127013730.6
Dim_06_4135,127044444.5
Dim_06_4136,127075158.5
Dim_06_4137,127105872.4
Dim_06_4138,127136586.3
Dim_06_4139,127167300.3
Dim_06_4140,127198014.2
Dim_06_4141,127228728.2
Dim_06_4142,127259442.1
Dim_06_4143,127290156
Dim_06_4144,127320870
Dim_06_4145,127351583.9
Dim_06_4146,127382297.9
Dim_06_4147,127413011.8
Dim_06_4148,127443725.7
Dim_06_4149,127474439.7
Dim_06_4150,127505153.6
Dim_06_4151,127535867.6
Dim_06_4152,127566581.5
Dim_06_4153,127597295.4
Dim_06_4154,127628009.4
Dim_06_4155,127658723.3
Dim_06_4156,127689437.3
Dim_06_4157,127720151.2
Dim_06_4158,127750865.1
Dim_06_4159,127781579.1
Dim_06_4160,127812293
Dim_06_4161,127843007
Dim_06_4162,127873720.9
Dim_06_4163,127904434.9
Dim_06_4164,127935148.8
Dim_06_4165,127965862.7
Dim_06_4166,127996576.7
Dim_06_4167,128027290.6
Dim_06_4168,128058004.6
Dim_06_4169,128088718.5
Dim_06_4170,128119432.4
Dim_06_4171,128150146.4
Dim_06_4172,128180860.3
Dim_06_4173,128211574.3
Dim_06_4174,128242288.2
Dim_06_4175,128273002.1
Dim_06_4176,128303716.1
Dim_06_4177,128334430
Dim_06_4178,128365144
Dim_06_4179,128395857.9
Dim_06_4180,128426571.8
Dim_06_4181,128457285.8
Dim_06_4182,128487999.7
Dim_06_4183,128518713.7
Dim_06_4184,128549427.6
Dim_06_4185,128580141.5
Dim_06_4186,128610855.5
Dim_06_4187,128641569.4
Dim_06_4188,128672283.4
Dim_06_4189,128702997.3
Dim_06_4190,128733711.2
Dim_06_4191,128764425.2
Dim_06_4192,128795139.1
Dim_06_4193,128825853.1
Dim_06_4194,128856567
Dim_06_4195,128887280.9
Dim_06_4196,128917994.9
Dim_06_4197,128948708.8
Dim_06_4198,128979422.8
Dim_06_4199,129010136.7
Dim_06_4200,129040850.6
Dim_06_4201,129071564.6
Dim_06_4202,129102278.5
Dim_06_4203,129132992.5
Dim_06_4204,129163706.4
Dim_06_4205,129194420.4
Dim_06_4206,129225134.3
Dim_06_4207,129255848.2
Dim_06_4208,129286562.2
Dim_06_4209,129317276.1
Dim_06_4210,129347990.1
Dim_06_4211,129378704
Dim_06_4212,129409417.9
Dim_06_4213,129440131.9
Dim_06_4214,129470845.8
Dim_06_4215,129501559.8
Dim_06_4216,129532273.7
Dim_06_4217,129562987.6
Dim_06_4218,129593701.6
Dim_06_4219,129624415.5
Dim_06_4220,129655129.5
Dim_06_4221,129685843.4
Dim_06_4222,129716557.3
Dim_06_4223,129747271.3
Dim_06_4224,129777985.2
Dim_06_4225,129808699.2
Dim_06_4226,129839413.1
Dim_06_4227,129870127
Dim_06_4228,129900841
Dim_06_4229,129931554.9
Dim_06_4230,129962268.9
Dim_06_4231,129992982.8
Dim_06_4232,130023696.7
Dim_06_4233,130054410.7
Dim_06_4234,130085124.6
Dim_06_4235,130115838.6
Dim_06_4236,130146552.5
Dim_06_4237,130177266.4
Dim_06_4238,130207980.4
Dim_06_4239,130238694.3
Dim_06_4240,130269408.3
Dim_06_4241,130300122.2
Dim_06_4242,130330836.1
Dim_06_4243,130361550.1
Dim_06_4244,130392264
Dim_06_4245,130422978
Dim_06_4246,130453691.9
Dim_06_4247,130484405.9
Dim_06_4248,130515119.8
Dim_06_4249,130545833.7
Dim_06_4250,130576547.7
Dim_06_4251,130607261.6
Dim_06_4252,130637975.6
Dim_06_4253,130668689.5
Dim_06_4254,130699403.4
Dim_06_4255,130730117.4
Dim_06_4256,130760831.3
Dim_06_4257,130791545.3
Dim_06_4258,130822259.2
Dim_06_4259,130852973.1
Dim_06_4260,130883687.1
Dim_06_4261,130914401
Dim_06_4262,130945115
Dim_06_4263,130975828.9
Dim_06_4264,131006542.8
Dim_06_4265,131037256.8
Dim_06_4266,131067970.7
Dim_06_4267,131098684.7
Dim_06_4268,131129398.6
Dim_06_4269,131160112.5
Dim_06_4270,131190826.5
Dim_06_4271,131221540.4
Dim_06_4272,131252254.4
Dim_06_4273,131282968.3
Dim_06_4274,131313682.2
Dim_06_4275,131344396.2
Dim_06_4276,131375110.1
Dim_06_4277,131405824.1
Dim_06_4278,131436538
Dim_06_4279,131467251.9
Dim_06_4280,131497965.9
Dim_06_4281,131528679.8
Dim_06_4282,131559393.8
Dim_06_4283,131590107.7
Dim_06_4284,131620821.6
Dim_06_4285,131651535.6
Dim_06_4286,131682249.5
Dim_06_4287,131712963.5
Dim_06_4288,131743677.4
Dim_06_4289,131774391.4
Dim_06_4290,131805105.3
Dim_06_4291,131835819.2
Dim_06_4292,131866533.2
Dim_06_4293,131897247.1
Dim_06_4294,131927961.1
Dim_06_4295,131958675
Dim_06_4296,131989388.9
Dim_06_4297,132020102.9
Dim_06_4298,132050816.8
Dim_06_4299,132081530.8
Dim_06_4300,132112244.7
Dim_06_4301,132142958.6
Dim_06_4302,132173672.6
Dim_06_4303,132204386.5
Dim_06_4304,132235100.5
Dim_06_4305,132265814.4
Dim_06_4306,132296528.3
Dim_06_4307,132327242.3
Dim_06_4308,132357956.2
Dim_06_4309,132388670.2
Dim_06_4310,132419384.1
Dim_06_4311,132450098
Dim_06_4312,132480812
Dim_06_4313,132511525.9
Dim_06_4314,132542239.9
Dim_06_4315,132572953.8
Dim_06_4316,132603667.7
Dim_06_4317,132634381.7
Dim_06_4318,132665095.6
Dim_06_4319,132695809.6
Dim_06_4320,132726523.5
Dim_06_4321,132757237.4
Dim_06_4322,132787951.4
Dim_06_4323,132818665.3
Dim_06_4324,132849379.3
Dim_06_4325,132880093.2
Dim_06_4326,132910807.1
Dim_06_4327,132941521.1
Dim_06_4328,132972235
Dim_06_4329,133002949
Dim_06_4330,133033662.9
Dim_06_4331,133064376.9
Dim_06_4332,133095090.8
Dim_06_4333,133125804.7
Dim_06_4334,133156518.7
Dim_06_4335,133187232.6
Dim_06_4336,133217946.6
Dim_06_4337,133248660.5
Dim_06_4338,133279374.4
Dim_06_4339,133310088.4
Dim_06_4340,133340802.3
Dim_06_4341,133371516.3
Dim_06_4342,133402230.2
Dim_06_4343,133432944.1
Dim_06_4344,133463658.1
Dim_06_4345,133494372
Dim_06_4346,133525086
Dim_06_4347,133555799.9
Dim_06_4348,133586513.8
Dim_06_4349,133617227.8
Dim_06_4350,133647941.7
Dim_06_4351,133678655.7
Dim_06_4352,133709369.6
Dim_06_4353,133740083.5
Dim_06_4354,133770797.5
Dim_06_4355,133801511.4
Dim_06_4356,133832225.4
Dim_06_4357,133862939.3
Dim_06_4358,133893653.2
Dim_06_4359,133924367.2
Dim_06_4360,133955081.1
Dim_06_4361,133985795.1
Dim_06_4362,134016509
Dim_06_4363,134047222.9
Dim_06_4364,134077936.9
Dim_06_4365,134108650.8
Dim_06_4366,134139364.8
Dim_06_4367,134170078.7
Dim_06_4368,134200792.6
Dim_06_4369,134231506.6
Dim_06_4370,134262220.5
Dim_06_4371,134292934.5
Dim_06_4372,134323648.4
Dim_06_4373,134354362.4
Dim_06_4374,134385076.3
Dim_06_4375,134415790.2
Dim_06_4376,134446504.2
Dim_06_4377,134477218.1
Dim_06_4378,134507932.1
Dim_06_4379,134538646
Dim_06_4380,134569359.9
Dim_06_4381,134600073.9
Dim_06_4382,134630787.8
Dim_06_4383,134661501.8
Dim_06_4384,134692215.7
Dim_06_4385,134722929.6
Dim_06_4386,134753643.6
Dim_06_4387,134784357.5
Dim_06_4388,134815071.5
Dim_06_4389,134845785.4
Dim_06_4390,134876499.3
Dim_06_4391,134907213.3
Dim_06_4392,134937927.2
Dim_06_4393,134968641.2
Dim_06_4394,134999355.1
Dim_06_4395,135030069
Dim_06_4396,135060783
Dim_06_4397,135091496.9
Dim_06_4398,135122210.9
Dim_06_4399,135152924.8
Dim_06_4400,135183638.7
Dim_06_4401,135214352.7
Dim_06_4402,135245066.6
Dim_06_4403,135275780.6
Dim_06_4404,135306494.5
Dim_06_4405,135337208.4
Dim_06_4406,135367922.4
Dim_06_4407,135398636.3
Dim_06_4408,135429350.3
Dim_06_4409,135460064.2
Dim_06_4410,135490778.1
Dim_06_4411,135521492.1
Dim_06_4412,135552206
Dim_06_4413,135582920
Dim_06_4414,135613633.9
Dim_06_4415,135644347.9
Dim_06_4416,135675061.8
Dim_06_4417,135705775.7
Dim_06_4418,135736489.7
Dim_06_4419,135767203.6
Dim_06_4420,135797917.6
Dim_06_4421,135828631.5
Dim_06_4422,135859345.4
Dim_06_4423,135890059.4
Dim_06_4424,135920773.3
Dim_06_4425,135951487.3
Dim_06_4426,135982201.2
Dim_06_4427,136012915.1
Dim_06_4428,136043629.1
Dim_06_4429,136074343
Dim_06_4430,136105057
Dim_06_4431,136135770.9
Dim_06_4432,136166484.8
Dim_06_4433,136197198.8
Dim_06_4434,136227912.7
Dim_06_4435,136258626.7
Dim_06_4436,136289340.6
Dim_06_4437,136320054.5
Dim_06_4438,136350768.5
Dim_06_4439,136381482.4
Dim_06_4440,136412196.4
Dim_06_4441,136442910.3
Dim_06_4442,136473624.2
Dim_06_4443,136504338.2
Dim_06_4444,136535052.1
Dim_06_4445,136565766.1
Dim_06_4446,136596480
Dim_06_4447,136627193.9
Dim_06_4448,136657907.9
Dim_06_4449,136688621.8
Dim_06_4450,136719335.8
Dim_06_4451,136750049.7
Dim_06_4452,136780763.6
Dim_06_4453,136811477.6
Dim_06_4454,136842191.5
Dim_06_4455,136872905.5
Dim_06_4456,136903619.4
Dim_06_4457,136934333.4
Dim_06_4458,136965047.3
Dim_06_4459,136995761.2
Dim_06_4460,137026475.2
Dim_06_4461,137057189.1
Dim_06_4462,137087903.1
Dim_06_4463,137118617
Dim_06_4464,137149330.9
Dim_06_4465,137180044.9
Dim_06_4466,137210758.8
Dim_06_4467,137241472.8
Dim_06_4468,137272186.7
Dim_06_4469,137302900.6
Dim_06_4470,137333614.6
Dim_06_4471,137364328.5
Dim_06_4472,137395042.5
Dim_06_4473,137425756.4
Dim_06_4474,137456470.3
Dim_06_4475,137487184.3
Dim_06_4476,137517898.2
Dim_06_4477,137548612.2
Dim_06_4478,137579326.1
Dim_06_4479,137610040
Dim_06_4480,137640754
Dim_06_4481,137671467.9
Dim_06_4482,137702181.9
Dim_06_4483,137732895.8
Dim_06_4484,137763609.7
Dim_06_4485,137794323.7
Dim_06_4486,137825037.6
Dim_06_4487,137855751.6
Dim_06_4488,137886465.5
Dim_06_4489,137917179.4
Dim_06_4490,137947893.4
Dim_06_4491,137978607.3
Dim_06_4492,138009321.3
Dim_06_4493,138040035.2
Dim_06_4494,138070749.1
Dim_06_4495,138101463.1
Dim_06_4496,138132177
Dim_06_4497,138162891
Dim_06_4498,138193604.9
Dim_06_4499,138224318.9
Dim_06_4500,138255032.8
Dim_06_4501,138285746.7
Dim_06_4502,138316460.7
Dim_06_4503,138347174.6
Dim_06_4504,138377888.6
Dim_06_4505,138408602.5
Dim_06_4506,138439316.4
Dim_06_4507,138470030.4
Dim_06_4508,138500744.3
Dim_06_4509,138531458.3
Dim_06_4510,138562172.2
Dim_06_4511,138592886.1
Dim_06_4512,138623600.1
Dim_06_4513,138654314
Dim_06_4514,138685028
Dim_06_4515,138715741.9
Dim_06_4516,138746455.8
Dim_06_4517,138777169.8
Dim_06_4518,138807883.7
Dim_06_4519,138838597.7
Dim_06_4520,138869311.6
Dim_06_4521,138900025.5
Dim_06_4522,138930739.5
Dim_06_4523,138961453.4
Dim_06_4524,138992167.4
Dim_06_4525,139022881.3
Dim_06_4526,139053595.2
Dim_06_4527,139084309.2
Dim_06_4528,139115023.1
Dim_06_4529,139145737.1
Dim_06_4530,139176451
Dim_06_4531,139207164.9
Dim_06_4532,139237878.9
Dim_06_4533,139268592.8
Dim_06_4534,139299306.8
Dim_06_4535,139330020.7
Dim_06_4536,139360734.6
Dim_06_4537,139391448.6
Dim_06_4538,139422162.5
