Dim_05_id,value_dim05
Dim_05_4343,133432944.1
Dim_05_4344,133463658.1
Dim_05_4345,133494372
Dim_05_4346,133525086
Dim_05_4347,133555799.9
Dim_05_4348,133586513.8
Dim_05_4349,133617227.8
Dim_05_435,13402864.75
Dim_05_4350,133647941.7
Dim_05_4351,133678655.7
Dim_05_4352,133709369.6
Dim_05_4353,133740083.5
Dim_05_4354,133770797.5
Dim_05_4355,133801511.4
Dim_05_4356,133832225.4
Dim_05_4357,133862939.3
Dim_05_4358,133893653.2
Dim_05_4359,133924367.2
Dim_05_436,13433578.69
Dim_05_4360,133955081.1
Dim_05_4361,133985795.1
Dim_05_4362,134016509
Dim_05_4363,134047222.9
Dim_05_4364,134077936.9
Dim_05_4365,134108650.8
Dim_05_4366,134139364.8
Dim_05_4367,134170078.7
Dim_05_4368,134200792.6
Dim_05_4369,134231506.6
Dim_05_437,13464292.63
Dim_05_4370,134262220.5
Dim_05_4371,134292934.5
Dim_05_4372,134323648.4
Dim_05_4373,134354362.4
Dim_05_4374,134385076.3
Dim_05_4375,134415790.2
Dim_05_4376,134446504.2
Dim_05_4377,134477218.1
Dim_05_4378,134507932.1
Dim_05_4379,134538646
Dim_05_438,13495006.57
Dim_05_4380,134569359.9
Dim_05_4381,134600073.9
Dim_05_4382,134630787.8
Dim_05_4383,134661501.8
Dim_05_4384,134692215.7
Dim_05_4385,134722929.6
Dim_05_4386,134753643.6
Dim_05_4387,134784357.5
Dim_05_4388,134815071.5
Dim_05_4389,134845785.4
Dim_05_439,13525720.51
Dim_05_4390,134876499.3
Dim_05_4391,134907213.3
Dim_05_4392,134937927.2
Dim_05_4393,134968641.2
Dim_05_4394,134999355.1
Dim_05_4395,135030069
Dim_05_4396,135060783
Dim_05_4397,135091496.9
Dim_05_4398,135122210.9
Dim_05_4399,135152924.8
Dim_05_440,13556434.45
Dim_05_4400,135183638.7
Dim_05_4401,135214352.7
Dim_05_4402,135245066.6
Dim_05_4403,135275780.6
Dim_05_4404,135306494.5
Dim_05_4405,135337208.4
Dim_05_4406,135367922.4
Dim_05_4407,135398636.3
Dim_05_4408,135429350.3
Dim_05_4409,135460064.2
Dim_05_441,13587148.39
Dim_05_4410,135490778.1
Dim_05_4411,135521492.1
Dim_05_4412,135552206
Dim_05_4413,135582920
Dim_05_4414,135613633.9
Dim_05_4415,135644347.9
Dim_05_4416,135675061.8
Dim_05_4417,135705775.7
Dim_05_4418,135736489.7
Dim_05_4419,135767203.6
Dim_05_442,13617862.33
Dim_05_4420,135797917.6
Dim_05_4421,135828631.5
Dim_05_4422,135859345.4
Dim_05_4423,135890059.4
Dim_05_4424,135920773.3
Dim_05_4425,135951487.3
Dim_05_4426,135982201.2
Dim_05_4427,136012915.1
Dim_05_4428,136043629.1
Dim_05_4429,136074343
Dim_05_443,13648576.27
Dim_05_4430,136105057
Dim_05_4431,136135770.9
Dim_05_4432,136166484.8
Dim_05_4433,136197198.8
Dim_05_4434,136227912.7
Dim_05_4435,136258626.7
Dim_05_4436,136289340.6
Dim_05_4437,136320054.5
Dim_05_4438,136350768.5
Dim_05_4439,136381482.4
Dim_05_444,13679290.21
Dim_05_4440,136412196.4
Dim_05_4441,136442910.3
Dim_05_4442,136473624.2
Dim_05_4443,136504338.2
Dim_05_4444,136535052.1
Dim_05_4445,136565766.1
Dim_05_4446,136596480
Dim_05_4447,136627193.9
Dim_05_4448,136657907.9
Dim_05_4449,136688621.8
Dim_05_445,13710004.15
Dim_05_4450,136719335.8
Dim_05_4451,136750049.7
Dim_05_4452,136780763.6
Dim_05_4453,136811477.6
Dim_05_4454,136842191.5
Dim_05_4455,136872905.5
Dim_05_4456,136903619.4
Dim_05_4457,136934333.4
Dim_05_4458,136965047.3
Dim_05_4459,136995761.2
Dim_05_446,13740718.1
Dim_05_4460,137026475.2
Dim_05_4461,137057189.1
Dim_05_4462,137087903.1
Dim_05_4463,137118617
Dim_05_4464,137149330.9
Dim_05_4465,137180044.9
Dim_05_4466,137210758.8
Dim_05_4467,137241472.8
Dim_05_4468,137272186.7
Dim_05_4469,137302900.6
Dim_05_447,13771432.04
Dim_05_4470,137333614.6
Dim_05_4471,137364328.5
Dim_05_4472,137395042.5
Dim_05_4473,137425756.4
Dim_05_4474,137456470.3
Dim_05_4475,137487184.3
Dim_05_4476,137517898.2
Dim_05_4477,137548612.2
Dim_05_4478,137579326.1
Dim_05_4479,137610040
Dim_05_448,13802145.98
Dim_05_4480,137640754
Dim_05_4481,137671467.9
Dim_05_4482,137702181.9
Dim_05_4483,137732895.8
Dim_05_4484,137763609.7
Dim_05_4485,137794323.7
Dim_05_4486,137825037.6
Dim_05_4487,137855751.6
Dim_05_4488,137886465.5
Dim_05_4489,137917179.4
Dim_05_449,13832859.92
Dim_05_4490,137947893.4
Dim_05_4491,137978607.3
Dim_05_4492,138009321.3
Dim_05_4493,138040035.2
Dim_05_4494,138070749.1
Dim_05_4495,138101463.1
Dim_05_4496,138132177
Dim_05_4497,138162891
Dim_05_4498,138193604.9
Dim_05_4499,138224318.9
Dim_05_450,13863573.86
Dim_05_4500,138255032.8
Dim_05_4501,138285746.7
Dim_05_4502,138316460.7
Dim_05_4503,138347174.6
Dim_05_4504,138377888.6
Dim_05_4505,138408602.5
Dim_05_4506,138439316.4
Dim_05_4507,138470030.4
Dim_05_4508,138500744.3
Dim_05_4509,138531458.3
Dim_05_451,13894287.8
Dim_05_4510,138562172.2
Dim_05_4511,138592886.1
Dim_05_4512,138623600.1
Dim_05_4513,138654314
Dim_05_4514,138685028
Dim_05_4515,138715741.9
Dim_05_4516,138746455.8
Dim_05_4517,138777169.8
Dim_05_4518,138807883.7
Dim_05_4519,138838597.7
Dim_05_452,13925001.74
Dim_05_4520,138869311.6
Dim_05_4521,138900025.5
Dim_05_4522,138930739.5
Dim_05_4523,138961453.4
Dim_05_4524,138992167.4
Dim_05_4525,139022881.3
Dim_05_4526,139053595.2
Dim_05_4527,139084309.2
Dim_05_4528,139115023.1
Dim_05_4529,139145737.1
Dim_05_453,13955715.68
Dim_05_4530,139176451
Dim_05_4531,139207164.9
Dim_05_4532,139237878.9
Dim_05_4533,139268592.8
Dim_05_4534,139299306.8
Dim_05_4535,139330020.7
Dim_05_4536,139360734.6
Dim_05_4537,139391448.6
Dim_05_4538,139422162.5
Dim_05_454,13986429.62
Dim_05_455,14017143.56
Dim_05_456,14047857.5
Dim_05_457,14078571.44
Dim_05_458,14109285.38
Dim_05_459,14139999.32
Dim_05_460,14170713.26
Dim_05_461,14201427.2
Dim_05_462,14232141.14
Dim_05_463,14262855.08
Dim_05_464,14293569.02
Dim_05_465,14324282.96
Dim_05_466,14354996.9
Dim_05_467,14385710.85
Dim_05_468,14416424.79
Dim_05_469,14447138.73
Dim_05_470,14477852.67
Dim_05_471,14508566.61
Dim_05_472,14539280.55
Dim_05_473,14569994.49
Dim_05_474,14600708.43
Dim_05_475,14631422.37
Dim_05_476,14662136.31
Dim_05_477,14692850.25
Dim_05_478,14723564.19
Dim_05_479,14754278.13
Dim_05_480,14784992.07
Dim_05_481,14815706.01
Dim_05_482,14846419.95
Dim_05_483,14877133.89
Dim_05_484,14907847.83
Dim_05_485,14938561.77
Dim_05_486,14969275.71
Dim_05_487,14999989.65
Dim_05_488,15030703.6
Dim_05_489,15061417.54
Dim_05_490,15092131.48
Dim_05_491,15122845.42
Dim_05_492,15153559.36
Dim_05_493,15184273.3
Dim_05_494,15214987.24
Dim_05_495,15245701.18
Dim_05_496,15276415.12
Dim_05_497,15307129.06
Dim_05_498,15337843
Dim_05_499,15368556.94
Dim_05_500,15399270.88
Dim_05_501,15429984.82
Dim_05_502,15460698.76
Dim_05_503,15491412.7
Dim_05_504,15522126.64
Dim_05_505,15552840.58
Dim_05_506,15583554.52
Dim_05_507,15614268.46
Dim_05_508,15644982.4
Dim_05_509,15675696.35
Dim_05_510,15706410.29
Dim_05_511,15737124.23
Dim_05_512,15767838.17
Dim_05_513,15798552.11
Dim_05_514,15829266.05
Dim_05_515,15859979.99
Dim_05_516,15890693.93
Dim_05_517,15921407.87
Dim_05_518,15952121.81
Dim_05_519,15982835.75
Dim_05_520,16013549.69
Dim_05_521,16044263.63
Dim_05_522,16074977.57
Dim_05_523,16105691.51
Dim_05_524,16136405.45
Dim_05_525,16167119.39
Dim_05_526,16197833.33
Dim_05_527,16228547.27
Dim_05_528,16259261.21
Dim_05_529,16289975.15
Dim_05_530,16320689.1
Dim_05_531,16351403.04
Dim_05_532,16382116.98
Dim_05_533,16412830.92
Dim_05_534,16443544.86
Dim_05_535,16474258.8
Dim_05_536,16504972.74
Dim_05_537,16535686.68
Dim_05_538,16566400.62
Dim_05_539,16597114.56
Dim_05_540,16627828.5
Dim_05_541,16658542.44
Dim_05_542,16689256.38
Dim_05_543,16719970.32
Dim_05_544,16750684.26
Dim_05_545,16781398.2
Dim_05_546,16812112.14
Dim_05_547,16842826.08
Dim_05_548,16873540.02
Dim_05_549,16904253.96
Dim_05_550,16934967.9
Dim_05_551,16965681.85
Dim_05_552,16996395.79
Dim_05_553,17027109.73
Dim_05_554,17057823.67
Dim_05_555,17088537.61
Dim_05_556,17119251.55
Dim_05_557,17149965.49
Dim_05_558,17180679.43
Dim_05_559,17211393.37
Dim_05_560,17242107.31
Dim_05_561,17272821.25
Dim_05_562,17303535.19
Dim_05_563,17334249.13
Dim_05_564,17364963.07
Dim_05_565,17395677.01
Dim_05_566,17426390.95
Dim_05_567,17457104.89
Dim_05_568,17487818.83
Dim_05_569,17518532.77
Dim_05_570,17549246.71
Dim_05_571,17579960.65
Dim_05_572,17610674.6
Dim_05_573,17641388.54
Dim_05_574,17672102.48
Dim_05_575,17702816.42
Dim_05_576,17733530.36
Dim_05_577,17764244.3
Dim_05_578,17794958.24
Dim_05_579,17825672.18
Dim_05_580,17856386.12
Dim_05_581,17887100.06
Dim_05_582,17917814
Dim_05_583,17948527.94
Dim_05_584,17979241.88
Dim_05_585,18009955.82
Dim_05_586,18040669.76
Dim_05_587,18071383.7
Dim_05_588,18102097.64
Dim_05_589,18132811.58
Dim_05_590,18163525.52
Dim_05_591,18194239.46
Dim_05_592,18224953.4
Dim_05_593,18255667.35
Dim_05_594,18286381.29
Dim_05_595,18317095.23
Dim_05_596,18347809.17
Dim_05_597,18378523.11
Dim_05_598,18409237.05
Dim_05_599,18439950.99
Dim_05_600,18470664.93
Dim_05_601,18501378.87
Dim_05_602,18532092.81
Dim_05_603,18562806.75
Dim_05_604,18593520.69
Dim_05_605,18624234.63
Dim_05_606,18654948.57
Dim_05_607,18685662.51
Dim_05_608,18716376.45
Dim_05_609,18747090.39
Dim_05_610,18777804.33
Dim_05_611,18808518.27
Dim_05_612,18839232.21
Dim_05_613,18869946.15
Dim_05_614,18900660.1
Dim_05_615,18931374.04
Dim_05_616,18962087.98
Dim_05_617,18992801.92
Dim_05_618,19023515.86
Dim_05_619,19054229.8
Dim_05_620,19084943.74
Dim_05_621,19115657.68
Dim_05_622,19146371.62
Dim_05_623,19177085.56
Dim_05_624,19207799.5
Dim_05_625,19238513.44
Dim_05_626,19269227.38
Dim_05_627,19299941.32
Dim_05_628,19330655.26
Dim_05_629,19361369.2
Dim_05_630,19392083.14
Dim_05_631,19422797.08
Dim_05_632,19453511.02
Dim_05_633,19484224.96
Dim_05_634,19514938.9
Dim_05_635,19545652.85
Dim_05_636,19576366.79
Dim_05_637,19607080.73
Dim_05_638,19637794.67
Dim_05_639,19668508.61
Dim_05_640,19699222.55
Dim_05_641,19729936.49
Dim_05_642,19760650.43
Dim_05_643,19791364.37
Dim_05_644,19822078.31
Dim_05_645,19852792.25
Dim_05_646,19883506.19
Dim_05_647,19914220.13
Dim_05_648,19944934.07
Dim_05_649,19975648.01
Dim_05_650,20006361.95
Dim_05_651,20037075.89
Dim_05_652,20067789.83
Dim_05_653,20098503.77
Dim_05_654,20129217.71
Dim_05_655,20159931.65
Dim_05_656,20190645.6
Dim_05_657,20221359.54
Dim_05_658,20252073.48
Dim_05_659,20282787.42
Dim_05_660,20313501.36
Dim_05_661,20344215.3
Dim_05_662,20374929.24
Dim_05_663,20405643.18
Dim_05_664,20436357.12
Dim_05_665,20467071.06
Dim_05_666,20497785
Dim_05_667,20528498.94
Dim_05_668,20559212.88
Dim_05_669,20589926.82
Dim_05_670,20620640.76
Dim_05_671,20651354.7
Dim_05_672,20682068.64
Dim_05_673,20712782.58
Dim_05_674,20743496.52
Dim_05_675,20774210.46
Dim_05_676,20804924.4
Dim_05_677,20835638.35
Dim_05_678,20866352.29
Dim_05_679,20897066.23
Dim_05_680,20927780.17
Dim_05_681,20958494.11
Dim_05_682,20989208.05
Dim_05_683,21019921.99
Dim_05_684,21050635.93
Dim_05_685,21081349.87
Dim_05_686,21112063.81
Dim_05_687,21142777.75
Dim_05_688,21173491.69
Dim_05_689,21204205.63
Dim_05_690,21234919.57
Dim_05_691,21265633.51
Dim_05_692,21296347.45
Dim_05_693,21327061.39
Dim_05_694,21357775.33
Dim_05_695,21388489.27
Dim_05_696,21419203.21
Dim_05_697,21449917.15
Dim_05_698,21480631.1
Dim_05_699,21511345.04
Dim_05_700,21542058.98
Dim_05_701,21572772.92
Dim_05_702,21603486.86
Dim_05_703,21634200.8
Dim_05_704,21664914.74
Dim_05_705,21695628.68
Dim_05_706,21726342.62
Dim_05_707,21757056.56
Dim_05_708,21787770.5
Dim_05_709,21818484.44
Dim_05_710,21849198.38
Dim_05_711,21879912.32
Dim_05_712,21910626.26
Dim_05_713,21941340.2
Dim_05_714,21972054.14
Dim_05_715,22002768.08
Dim_05_716,22033482.02
Dim_05_717,22064195.96
Dim_05_718,22094909.9
Dim_05_719,22125623.85
Dim_05_720,22156337.79
Dim_05_721,22187051.73
Dim_05_722,22217765.67
Dim_05_723,22248479.61
Dim_05_724,22279193.55
Dim_05_725,22309907.49
Dim_05_726,22340621.43
Dim_05_727,22371335.37
Dim_05_728,22402049.31
Dim_05_729,22432763.25
Dim_05_730,22463477.19
Dim_05_731,22494191.13
Dim_05_732,22524905.07
Dim_05_733,22555619.01
Dim_05_734,22586332.95
Dim_05_735,22617046.89
Dim_05_736,22647760.83
Dim_05_737,22678474.77
Dim_05_738,22709188.71
Dim_05_739,22739902.65
Dim_05_740,22770616.6
Dim_05_741,22801330.54
Dim_05_742,22832044.48
Dim_05_743,22862758.42
Dim_05_744,22893472.36
Dim_05_745,22924186.3
Dim_05_746,22954900.24
Dim_05_747,22985614.18
Dim_05_748,23016328.12
Dim_05_749,23047042.06
Dim_05_750,23077756
Dim_05_751,23108469.94
Dim_05_752,23139183.88
Dim_05_753,23169897.82
Dim_05_754,23200611.76
Dim_05_755,23231325.7
Dim_05_756,23262039.64
Dim_05_757,23292753.58
Dim_05_758,23323467.52
Dim_05_759,23354181.46
Dim_05_760,23384895.4
Dim_05_761,23415609.35
Dim_05_762,23446323.29
Dim_05_763,23477037.23
Dim_05_764,23507751.17
Dim_05_765,23538465.11
Dim_05_766,23569179.05
Dim_05_767,23599892.99
Dim_05_768,23630606.93
Dim_05_769,23661320.87
Dim_05_770,23692034.81
Dim_05_771,23722748.75
Dim_05_772,23753462.69
Dim_05_773,23784176.63
Dim_05_774,23814890.57
Dim_05_775,23845604.51
Dim_05_776,23876318.45
Dim_05_777,23907032.39
Dim_05_778,23937746.33
Dim_05_779,23968460.27
Dim_05_780,23999174.21
Dim_05_781,24029888.15
Dim_05_782,24060602.1
Dim_05_783,24091316.04
Dim_05_784,24122029.98
Dim_05_785,24152743.92
Dim_05_786,24183457.86
Dim_05_787,24214171.8
Dim_05_788,24244885.74
Dim_05_789,24275599.68
Dim_05_790,24306313.62
Dim_05_791,24337027.56
Dim_05_792,24367741.5
Dim_05_793,24398455.44
Dim_05_794,24429169.38
Dim_05_795,24459883.32
Dim_05_796,24490597.26
Dim_05_797,24521311.2
Dim_05_798,24552025.14
Dim_05_799,24582739.08
Dim_05_800,24613453.02
Dim_05_801,24644166.96
Dim_05_802,24674880.9
Dim_05_803,24705594.85
Dim_05_804,24736308.79
Dim_05_805,24767022.73
Dim_05_806,24797736.67
Dim_05_807,24828450.61
Dim_05_808,24859164.55
Dim_05_809,24889878.49
Dim_05_810,24920592.43
Dim_05_811,24951306.37
Dim_05_812,24982020.31
Dim_05_813,25012734.25
Dim_05_814,25043448.19
Dim_05_815,25074162.13
Dim_05_816,25104876.07
Dim_05_817,25135590.01
Dim_05_818,25166303.95
Dim_05_819,25197017.89
Dim_05_820,25227731.83
Dim_05_821,25258445.77
Dim_05_822,25289159.71
Dim_05_823,25319873.65
Dim_05_824,25350587.6
Dim_05_825,25381301.54
Dim_05_826,25412015.48
Dim_05_827,25442729.42
Dim_05_828,25473443.36
Dim_05_829,25504157.3
Dim_05_830,25534871.24
Dim_05_831,25565585.18
Dim_05_832,25596299.12
Dim_05_833,25627013.06
Dim_05_834,25657727
Dim_05_835,25688440.94
Dim_05_836,25719154.88
Dim_05_837,25749868.82
Dim_05_838,25780582.76
Dim_05_839,25811296.7
Dim_05_840,25842010.64
Dim_05_841,25872724.58
Dim_05_842,25903438.52
Dim_05_843,25934152.46
Dim_05_844,25964866.4
Dim_05_845,25995580.35
Dim_05_846,26026294.29
Dim_05_847,26057008.23
Dim_05_848,26087722.17
Dim_05_849,26118436.11
Dim_05_850,26149150.05
Dim_05_851,26179863.99
Dim_05_852,26210577.93
Dim_05_853,26241291.87
Dim_05_854,26272005.81
Dim_05_855,26302719.75
Dim_05_856,26333433.69
Dim_05_857,26364147.63
Dim_05_858,26394861.57
Dim_05_859,26425575.51
Dim_05_860,26456289.45
Dim_05_861,26487003.39
Dim_05_862,26517717.33
Dim_05_863,26548431.27
Dim_05_864,26579145.21
Dim_05_865,26609859.15
Dim_05_866,26640573.1
Dim_05_867,26671287.04
Dim_05_868,26702000.98
Dim_05_869,26732714.92
Dim_05_870,26763428.86
Dim_05_871,26794142.8
Dim_05_872,26824856.74
Dim_05_873,26855570.68
Dim_05_874,26886284.62
Dim_05_875,26916998.56
Dim_05_876,26947712.5
Dim_05_877,26978426.44
Dim_05_878,27009140.38
Dim_05_879,27039854.32
Dim_05_880,27070568.26
Dim_05_881,27101282.2
Dim_05_882,27131996.14
Dim_05_883,27162710.08
Dim_05_884,27193424.02
Dim_05_885,27224137.96
Dim_05_886,27254851.9
Dim_05_887,27285565.85
Dim_05_888,27316279.79
Dim_05_889,27346993.73
Dim_05_890,27377707.67
Dim_05_891,27408421.61
Dim_05_892,27439135.55
Dim_05_893,27469849.49
Dim_05_894,27500563.43
Dim_05_895,27531277.37
Dim_05_896,27561991.31
Dim_05_897,27592705.25
Dim_05_898,27623419.19
Dim_05_899,27654133.13
Dim_05_900,27684847.07
Dim_05_901,27715561.01
Dim_05_902,27746274.95
Dim_05_903,27776988.89
Dim_05_904,27807702.83
Dim_05_905,27838416.77
Dim_05_906,27869130.71
Dim_05_907,27899844.65
Dim_05_908,27930558.6
Dim_05_909,27961272.54
Dim_05_910,27991986.48
Dim_05_911,28022700.42
Dim_05_912,28053414.36
Dim_05_913,28084128.3
Dim_05_914,28114842.24
Dim_05_915,28145556.18
Dim_05_916,28176270.12
Dim_05_917,28206984.06
Dim_05_918,28237698
Dim_05_919,28268411.94
Dim_05_920,28299125.88
Dim_05_921,28329839.82
Dim_05_922,28360553.76
Dim_05_923,28391267.7
Dim_05_924,28421981.64
Dim_05_925,28452695.58
Dim_05_926,28483409.52
Dim_05_927,28514123.46
Dim_05_928,28544837.4
Dim_05_929,28575551.35
Dim_05_930,28606265.29
Dim_05_931,28636979.23
Dim_05_932,28667693.17
Dim_05_933,28698407.11
Dim_05_934,28729121.05
Dim_05_935,28759834.99
Dim_05_936,28790548.93
Dim_05_937,28821262.87
Dim_05_938,28851976.81
Dim_05_939,28882690.75
Dim_05_940,28913404.69
Dim_05_941,28944118.63
Dim_05_942,28974832.57
Dim_05_943,29005546.51
Dim_05_944,29036260.45
Dim_05_945,29066974.39
Dim_05_946,29097688.33
Dim_05_947,29128402.27
Dim_05_948,29159116.21
Dim_05_949,29189830.15
Dim_05_950,29220544.1
Dim_05_951,29251258.04
Dim_05_952,29281971.98
Dim_05_953,29312685.92
Dim_05_954,29343399.86
Dim_05_955,29374113.8
Dim_05_956,29404827.74
Dim_05_957,29435541.68
Dim_05_958,29466255.62
Dim_05_959,29496969.56
Dim_05_960,29527683.5
Dim_05_961,29558397.44
Dim_05_962,29589111.38
Dim_05_963,29619825.32
Dim_05_964,29650539.26
Dim_05_965,29681253.2
Dim_05_966,29711967.14
Dim_05_967,29742681.08
Dim_05_968,29773395.02
Dim_05_969,29804108.96
Dim_05_970,29834822.9
Dim_05_971,29865536.85
Dim_05_972,29896250.79
Dim_05_973,29926964.73
Dim_05_974,29957678.67
Dim_05_975,29988392.61
Dim_05_976,30019106.55
Dim_05_977,30049820.49
Dim_05_978,30080534.43
Dim_05_979,30111248.37
Dim_05_980,30141962.31
Dim_05_981,30172676.25
Dim_05_982,30203390.19
Dim_05_983,30234104.13
Dim_05_984,30264818.07
Dim_05_985,30295532.01
Dim_05_986,30326245.95
Dim_05_987,30356959.89
Dim_05_988,30387673.83
Dim_05_989,30418387.77
Dim_05_990,30449101.71
Dim_05_991,30479815.65
Dim_05_992,30510529.6
Dim_05_993,30541243.54
Dim_05_994,30571957.48
Dim_05_995,30602671.42
Dim_05_996,30633385.36
Dim_05_997,30664099.3
Dim_05_998,30694813.24
Dim_05_999,30725527.18
Dim_05_id,value_dim05
